frequencia,nota,atividades_entregues,acessos_ava,reprovacoes_anteriores,risco_evasao
62.472407130841745,6.77828481538859,8,122,0,Baixo
97.04285838459498,1.7572596849554394,0,7,0,Médio
83.9196365086843,2.454658426851524,0,127,0,Médio
75.91950905182219,9.086987696743714,3,54,2,Médio
49.36111842654619,6.457861536936309,8,16,2,Médio
49.35967122017216,1.0827734645496667,5,58,3,Alto
43.48501673009197,1.913243885794289,10,137,1,Médio
91.97056874649611,6.971515921972502,2,61,2,Médio
76.06690070459253,1.0455542546159682,0,149,2,Alto
82.48435466776273,2.4472724627574878,3,116,1,Médio
41.23506965774815,5.938604104299275,8,51,2,Alto
98.19459112971967,7.227056779234239,2,89,0,Baixo
89.94655844802531,6.867651335523405,8,146,0,Baixo
52.74034664069657,3.018423785145038,6,70,1,Alto
50.909498032426036,7.409612992127823,3,79,3,Alto
51.00427059120603,3.135241787471201,2,107,3,Alto
58.254534577572265,3.9285972834334095,9,42,1,Médio
71.48538589793426,7.718422646062217,4,54,1,Baixo
65.91670111852694,6.846696091424932,4,102,0,Baixo
57.47374841188251,8.6430106944476,2,86,3,Alto
76.71117368334276,6.91851603070309,8,34,2,Médio
48.36963163912251,6.114777430019244,3,83,0,Médio
57.528678912113094,1.8430729104528323,10,95,1,Médio
61.9817105976215,4.309442227534902,4,56,3,Alto
67.36419905302216,3.386821309135529,3,83,2,Alto
87.11055768358082,3.195906790411752,4,34,2,Alto
51.98042692950158,9.75709499277201,6,110,0,Baixo
70.8540663048167,4.537879522000844,8,55,3,Alto
75.54487413172255,9.02841899659402,6,85,3,Médio
42.78702476319987,6.680247633975366,4,137,1,Médio
76.45269111408629,8.153301731874835,9,33,3,Médio
50.23144742123749,5.523733837946729,9,136,3,Médio
43.90309557911677,6.192134961637232,6,142,0,Baixo
96.93313223519999,5.432659244369775,9,149,3,Baixo
97.93792198447356,2.7571868901824006,4,78,2,Médio
88.50384088698766,7.502069037353548,2,21,0,Baixo
58.27682615040224,3.526951261967702,6,88,0,Médio
45.86032684038303,1.2188436978830846,10,73,1,Alto
81.05398159072942,6.80925066316451,10,38,3,Médio
66.40914962437608,2.5939961146634403,1,10,1,Alto
47.32229409068673,9.464127259176228,8,57,2,Médio
69.71061460667622,9.585357193023286,9,130,0,Baixo
42.063311266913104,9.233779511984036,9,47,0,Baixo
94.55922412472692,4.331428302298999,0,119,0,Baixo
55.52679889600101,1.1391095487598069,5,115,2,Alto
79.75133706123893,9.354867063289529,6,84,2,Baixo
58.70266456536466,4.8536573348558285,7,99,1,Médio
71.20408127066865,9.699893371393026,9,122,1,Baixo
72.80261676059678,9.672579793803276,8,148,1,Baixo
51.091267331531625,8.677085099206241,1,12,3,Alto
98.17507766587352,3.6500400286262713,10,136,0,Baixo
86.50796940166687,4.465879557417328,9,108,0,Baixo
96.36993649385136,8.660230043651712,1,136,1,Baixo
93.68964102565893,3.852298046406499,4,29,0,Baixo
75.8739987286651,2.5254347201748324,4,100,1,Médio
95.312454101387,6.0112113621251515,5,97,3,Médio
45.30955012311517,9.425392967447028,2,65,3,Alto
51.75897174514871,7.264268170074757,7,126,2,Médio
42.71363733463228,6.1305505308042845,0,55,3,Alto
59.519819845795865,1.8745884439369167,5,25,1,Alto
63.320637381368925,6.535065040292528,3,9,3,Alto
56.28094190643375,9.91048465093837,0,96,2,Médio
89.72425054911577,2.260756137128716,6,65,0,Baixo
61.40519960161536,5.664966871273631,8,26,1,Médio
56.85607058124285,8.8963576473516,3,74,0,Baixo
72.56176498949492,7.66691755978784,3,5,2,Médio
48.45545349848576,7.273141668957412,5,137,2,Médio
88.13181884524238,7.322356755883983,2,16,2,Médio
44.47303862078625,4.2354203609777965,5,94,0,Médio
99.21321619603104,3.64232659838044,6,50,0,Baixo
86.33468615779944,8.284250399306622,10,38,0,Baixo
51.92294089205035,8.291020552112627,9,82,0,Baixo
40.331327027416144,8.803650867220934,9,49,2,Médio
88.92768570729005,9.219164973008242,2,77,2,Baixo
82.41144063085703,5.60208158974844,6,30,1,Baixo
83.74043008245924,5.513646652184796,2,51,1,Médio
86.27622080115674,8.184656610700976,1,125,0,Baixo
44.442679104045425,6.849675376999887,9,60,3,Alto
61.507943712656356,7.31770189531933,3,98,3,Alto
46.95214357150778,8.16213402492491,7,111,2,Médio
91.78620555253562,9.010048076358096,8,67,2,Baixo
77.39788760965348,4.041956411663822,6,52,2,Médio
59.85388149115895,4.380246573759496,0,65,1,Alto
43.81350101716142,1.845837458567821,2,85,1,Alto
58.65893930293973,6.204521268965566,8,30,2,Médio
59.51099932160482,1.3234804641706788,0,40,2,Alto
83.77637070028385,5.190382163192141,8,5,2,Médio
78.25344828131279,5.883801712368189,7,12,3,Alto
93.23276455457959,3.5788712691545594,0,117,1,Médio
68.33289550971696,6.317499345121097,5,103,3,Médio
47.1756547562981,1.2745022494514449,4,51,3,Alto
82.7946872333797,1.3361336987429298,5,131,2,Alto
85.64710291701385,8.403405045936925,9,60,2,Baixo
73.67663185416978,4.241715772701366,4,18,0,Médio
86.25803079727366,2.143544613866963,5,32,0,Médio
69.62773578186344,5.700189340493239,4,82,3,Alto
71.36396976291965,7.9299419778874976,10,134,1,Baixo
65.65246110151298,2.9423892474715885,4,113,2,Alto
41.52514760464571,6.606014282371002,3,18,2,Alto
46.473485619598264,1.768127184943912,2,60,3,Alto
41.885751141204054,1.4651354905174694,2,119,0,Alto
78.18462467582683,5.782191684113332,3,11,1,Médio
58.8613588645796,5.865716094490959,8,7,0,Baixo
70.51424146988217,6.736869113483859,1,115,0,Baixo
94.45398843556558,7.534822003503954,8,111,0,Baixo
54.9575337489325,9.782668715162812,0,22,0,Baixo
64.62297538213778,5.646703134710758,0,42,2,Alto
85.33306831258292,3.9066082564712135,4,119,2,Médio
53.72788992949735,8.156675752918332,5,19,0,Baixo
44.61879458972758,3.437490261358668,5,123,1,Médio
57.38508717482608,4.950742786350725,2,32,3,Alto
49.67327723524026,1.7061074320803935,6,43,1,Alto
95.78185914055439,1.2281566907391177,8,21,1,Médio
88.48722277386501,9.663835732101326,10,90,1,Baixo
78.00422539062541,8.523821084609853,9,130,0,Baixo
92.28763541126307,7.263767854843282,7,48,2,Baixo
88.22032461394687,4.680576499728429,5,29,1,Médio
51.19420353316215,2.559648880637612,7,149,0,Médio
93.55353990939867,2.4079333840397745,4,17,1,Médio
72.36053451493905,3.252186083481358,7,29,1,Médio
88.44640930984374,5.943039982355084,9,72,0,Baixo
93.7654779954096,7.431363304300561,3,142,2,Baixo
59.08020849831183,6.941776390459581,9,71,2,Médio
46.60311547166061,3.5194050725134858,7,113,3,Alto
53.6761097525165,9.593787525968747,9,115,0,Baixo
65.62646731757538,7.641072250261916,1,115,3,Alto
89.08088595534959,5.989186472602606,4,38,3,Alto
91.64383499538062,6.5054867161091705,8,115,3,Baixo
40.41712783187144,4.776400561850109,3,12,2,Alto
70.64483815465394,3.229578905510417,10,117,0,Baixo
65.04466018892674,4.2037541078613545,5,87,3,Alto
53.326468628243816,7.820614994179322,0,46,0,Médio
47.19192204002097,1.1295413976678028,8,105,0,Médio
60.25691028421768,2.0446537645622462,0,10,2,Alto
96.57458223475115,1.4140237781957747,4,30,3,Alto
59.39217592124531,1.3665592208707311,3,68,3,Alto
71.12743730460197,8.699145256099065,2,63,0,Baixo
82.18113753371067,7.332920734420213,5,113,1,Baixo
61.81777614275764,5.267564461785927,1,125,2,Alto
98.30692496325764,1.8805074458590134,2,37,2,Alto
97.74683769652668,5.4245428760514915,4,25,2,Médio
55.10693774952185,5.261245937025091,8,74,2,Médio
69.83491035354312,2.5588168291901368,1,116,3,Alto
58.052698589006184,4.904664843141758,9,8,3,Alto
57.090429662648056,4.586542609576361,7,98,1,Médio
42.213216841271965,6.542650882469948,1,79,2,Alto
76.57386003879381,6.715842857808794,10,66,2,Baixo
70.16074139373168,1.4077360879484007,4,98,0,Médio
43.08872507499936,4.371513531638241,6,99,3,Alto
56.71878785419669,6.632739241428127,7,59,2,Médio
94.49595315799922,5.528226327220789,0,141,1,Baixo
54.37371344001835,8.7084085706949,5,135,1,Baixo
48.693692325473386,6.928242684570505,0,35,3,Alto
69.36716561665378,2.466409843732867,1,44,1,Alto
99.13902724663603,1.6351187266038685,0,40,1,Alto
54.523316290690026,6.78177350385684,10,10,3,Alto
80.32813284435272,1.2386017948745964,4,70,2,Alto
85.69717691972306,6.2719802314611695,9,79,2,Baixo
54.25825263954398,9.462072172824618,8,8,1,Baixo
83.69298091671158,6.179267600882911,5,83,1,Baixo
62.06698796315519,4.493529335858697,10,138,2,Médio
77.93834983561476,6.789593965981179,10,122,3,Baixo
78.01178264565368,5.12427601442365,0,117,1,Médio
72.14648104448551,5.910551103843415,0,98,0,Baixo
45.4173862032645,9.473183278988726,1,66,3,Alto
90.11814973535428,4.474923740206968,8,83,1,Baixo
59.24680389830415,9.650715074415228,2,140,1,Baixo
51.19111062399125,9.148155777604574,0,30,0,Baixo
42.44650849328583,2.762120213103668,4,48,0,Alto
75.4535765912945,1.624251707876489,6,137,2,Médio
80.65386171053694,1.9070020123968399,5,74,3,Alto
40.99526973567137,1.1639964308639477,0,122,3,Alto
70.72558349795686,1.8499866468033557,4,72,2,Alto
53.58974651187628,7.147060960747211,4,23,3,Alto
78.71036742456698,1.6406978361420608,5,24,3,Alto
50.46198574029948,3.8707806726438516,2,117,3,Alto
81.45626428614796,8.60387779872509,4,144,3,Médio
63.20412077803225,1.209447421622433,6,51,3,Alto
96.20379932420407,8.330216343300421,4,5,0,Baixo
48.25125664875959,3.5366929729605996,4,94,3,Alto
60.46398106301551,2.0634834485949063,4,146,0,Médio
46.80841127443534,7.270634488277356,9,68,3,Médio
95.48161709671376,6.660485621018956,9,42,2,Baixo
92.64036120285886,8.897248121743477,2,41,1,Baixo
55.47649766290934,7.615639394234972,0,130,0,Baixo
79.59904276205074,8.231328373463636,4,143,3,Médio
89.03333201207295,3.538311153141758,8,104,2,Médio
73.31204869596775,2.5969558940175053,0,81,1,Alto
71.77903470136039,7.755532764767725,2,7,0,Baixo
54.5111374540271,8.261512653405376,3,138,1,Baixo
45.586166068353954,9.91454627800606,0,14,2,Alto
93.83294547719962,4.713559092202838,0,9,0,Médio
94.02508342979982,4.348162772135049,7,142,1,Baixo
77.98608743639608,7.987716646677971,1,134,3,Médio
60.34178746292204,4.06723186227716,7,17,0,Médio
60.95257447675965,9.376815930432082,6,134,1,Baixo
83.55734073221436,8.725714766587107,9,88,2,Baixo
93.82661559715463,4.860946246375165,9,69,2,Baixo
93.22518545590704,7.757839610123476,1,67,0,Baixo
86.79253275145743,7.7908858667621415,5,105,1,Baixo
